"Zeitraum";"01.03.20 - 31.03.20";"";""
"";"";"";""
"";"";"Anzahl";"in Prozent"
"Total aller Anrufe";"";"207";""
"";"";"";""
"Schicht";"Morgen (08.00)";"0";"0.00"
"";"ZD Morgen (08.00)";"0";"0.00"
"";"Vormit (10.00)";"35";"16.91"
"";"ZD Nachmittag (12.00)";"0";"0.00"
"";"Mittag (13.00)";"0";"0.00"
"";"Vorab (16.00)";"0";"0.00"
"";"Zwischendrin (17.00)";"0";"0.00"
"";"Abend (18.00)";"8";"3.86"
"";"Spät (21.00)";"0";"0.00"
"";"Nacht (23.00)";"0";"0.00"
"";"Umleiter";"0";"0.00"
"";"Chat Morgen (10.00)";"18";"8.70"
"";"Chat Nachmittag (14.00)";"52";"25.12"
"";"Chat Abend (18.00)";"39";"18.84"
"";"Mail-Beratung";"55";"26.57"
"";"Online-MO (10.00)";"0";"0.00"
"";"Online-SA-2 (14.00)";"0";"0.00"
"";"Angestel-Team";"0";"0.00"
"";"";"";""
"Geschlecht";"Weiblich";"122";"58.94"
"";"Männlich";"23";"11.11"
"";"nicht bestimmbar";"62";"29.95"
"";"";"";""
"Alter";"bis 18 J.";"48";"23.19"
"";"19 - 40 J.";"66";"31.88"
"";"41 - 65 J.";"16";"7.73"
"";"über 65 J.";"2";"0.97"
"";"nicht bestimmbar";"75";"36.23"
"";"";"";""
"Kontakthäufigkeit";"Erster Kontakt";"88";"42.51"
"";"Gelegentlicher, wiederholter Kontakt";"65";"31.40"
"";"Regelmässiger Kontakt";"41";"19.81"
"";"Vereinbarung";"13";"6.28"
"";"";"";""
"Beratungsinhalt";"Alltagsbewältigung";"68";"16.92"
"";"Psychisches Leiden";"70";"17.41"
"";"Sorge wegen Infektion";"12";"2.99"
"";"Körperliches Leiden";"15";"3.73"
"";"Einsamkeit";"16";"3.98"
"";"Familie / Erziehung";"35";"8.71"
"";"Beziehung allgemein";"11";"2.74"
"";"Paarbeziehung";"19";"4.73"
"";"Arbeit / Ausbildung";"28";"6.97"
"";"Existenzprobleme";"9";"2.24"
"";"Gewalt";"20";"4.98"
"";"Sexualität";"16";"3.98"
"";"Spiritualität / Lebenssinn";"11";"2.74"
"";"Suchtverhalten";"9";"2.24"
"";"Suizidalität";"36";"8.96"
"";"Verlust / Trauer / Tod";"3";"0.75"
"";"Verschiedenes";"24";"5.97"
"";"Medienerziehung/Swisscom";"0";"0.00"
"";"";"";""
"Zusätzliche Beanspruchung";"Verschobenes Gespräch";"0";"0"
"";"Schweigeanruf";"0";"0"
"";"Fehlanruf";"0";"0"
"";"Juxanruf";"0";"0"
"";"Ablehnung, ev. gesperrt";"0";"0"
"";"";"";""
"Sprache";"Deutsch";"42";"100.00"
"";"Français";"0";"0.00"
"";"";"";""
"Wohnregion";"Bern (Biel/Seeland/Berner Jura)";"0";"0.00"
"";"Aargau";"0";"0.00"
"";"Solothurn-Ost";"0";"0.00"
"";"Fribourg";"0";"0.00"
"";"Neuchâtel";"0";"0.00"
"";"Jura";"0";"0.00"
"";"Solothurn";"0";"0.00"
"";"Valais";"0";"0.00"
"";"unbekannt";"22";"100.00"
"";"Baselstadt";"0";"0.00"
"";"Baselland";"0";"0.00"
"";"";"";""
"Gesprächsdauer";"Aritmetisches Mittel";"00:23";""
"";"Median (Zentralwert)";"00:20";""
"";"";"";""
"Opferhilfe";"";"0";""
